Look-up table stretching,,,,,,,,,
,SVM,RF,AlexNet,VGG19,ResNet34,EfficientNet,SimpleMLP,VAE,GAN
learning_rate,,,0.0030,0.0003,0.0050,0.0003,0.0300,,
batch_size,,,32,16,16,4,256,,
epochs freeze,,,150,100,100,50,,,
epochs unfreeze,,,250,200,200,100,1000,,
step_size freeze,,,25,25,25,25,,,
step_size unfreeze,,,50,50,50,50,250,,
decay_rate,,,0.25,0.1,0.5,0.5,0.1,,
Accuracy,0.56,0.51,0.67,0.82,0.89,0.83,0.52,,
Last train-val loss,,,0.07 – 0.64,0.0026 – 1.16,0.003 – 0.58,0.1 – 1.92,0.03,,
,,,,,,,,,
CLAHE stretching,,,,,,,,,
,,,AlexNet,VGG19,ResNet34,EfficientNet,SimpleMLP,VAE,
learning_rate,,,0.0030,0.0003,0.0050,0.0003,0.0300,,
batch_size,,,32,16,16,4,256,,
epochs freeze,,,150,100,100,50,,,
epochs unfreeze,,,250,200,200,100,1000,,
step_size freeze,,,25,25,25,25,,,
step_size unfreeze,,,50,50,50,50,250,,
decay_rate,,,0.25,0.1,0.5,0.5,0.1,,
Accuracy,0.31,0.42,0.54,0.81,0.86,0.87,0.52,,
Last train-val loss,,,0.07 – 0.64,0.0026 – 1.16,0.003 – 0.58,0.1 – 1.92,0.03,,
